,Date,FG Value,rating,put_call_options,stock_price_strength,stock_price_breadth,market_volatility_vix,market_volatility_vix_50,junk_bond_demand,safe_haven_demand,market_momentum_sp500,market_momentum_sp125
263,2021-10-06 02:00:00,20.066666666666666,extreme fear,0.6944558251864693,0.7757801063691805,664.7983830578736,21.0,18.8276,1.8981,-1.428228487176884,4363.55,4315.55608
264,2021-10-07 02:00:00,24.600000000000005,extreme fear,0.6767358414186682,0.7707720878348444,702.9677821206042,19.54,18.8522,1.9103,0.20744229844370765,4399.76,4317.73024
265,2021-10-08 02:00:00,25.26666666666667,fear,0.6664237899083743,0.7310679754180639,739.2704227379743,18.77,18.8736,1.8933000000000002,0.16571863278675505,4391.34,4319.7282399999995
266,2021-10-11 02:00:00,25.900000000000002,fear,0.6659122462817157,0.780524619753103,759.8543420897777,20.0,18.9088,1.8893999999999997,0.5607337276543087,4361.19,4321.6204800000005
267,2021-10-12 02:00:00,22.7,extreme fear,0.6732505235365842,0.7957673360750585,781.2526262299531,19.85,18.916600000000003,1.8892999999999998,-1.0997988176363727,4350.65,4323.06232
268,2021-10-13 02:00:00,24.100000000000005,extreme fear,0.6521485164881712,0.8122516420135437,807.6402001526717,18.64,18.9286,1.9089,-1.0718418954668882,4363.8,4324.48896
269,2021-10-14 02:00:00,31.833333333333332,fear,0.6468744852825904,0.9264903717439247,859.6300826028079,16.86,18.9064,1.9174,1.038295359820541,4438.26,4326.68896
270,2021-10-15 02:00:00,43.63333333333333,fear,0.6330206963296654,1.1016567305623335,915.431022908081,16.3,18.886799999999997,1.9122000000000003,4.516797368181632,4471.37,4329.380399999999
271,2021-10-18 02:00:00,46.56666666666666,neutral,0.6037356792133287,1.344363948569581,958.4447468408503,16.31,18.89,1.9034000000000002,4.951060852680106,4486.46,4331.88472
272,2021-10-19 02:00:00,53.400000000000006,neutral,0.5670664740408048,1.5087147077305838,1008.564043842587,15.7,18.8696,1.9078,5.189403641732442,4519.63,4334.96192
273,2021-10-20 02:00:00,56.56666666666667,greed,0.5501480309181492,1.6665825826825502,1074.5840974578132,15.49,18.8436,1.8926,3.51829011830792,4536.19,4337.81008
274,2021-10-21 02:00:00,60.199999999999996,greed,0.5306226055738488,1.790713590410074,1117.5420847029413,15.01,18.8226,1.8854,3.936941303784191,4549.78,4340.70736
275,2021-10-22 02:00:00,59.5,greed,0.5300239773082221,2.0085377863625014,1152.3014060119215,15.43,18.8194,1.8825000000000005,3.6198910556805957,4544.9,4343.5728
276,2021-10-25 02:00:00,62.96666666666667,greed,0.5218623508680851,2.1806041189840846,1192.838679233636,15.24,18.8152,1.8955000000000004,5.751875300459637,4566.48,4346.6392000000005
277,2021-10-26 02:00:00,63.03333333333334,greed,0.5286648363970481,2.429928043949058,1215.1267502785036,15.98,18.8124,1.8979,5.67238723379048,4574.79,4349.54576
278,2021-10-27 02:00:00,58.333333333333336,greed,0.5439329498413923,2.4889235213528584,1200.7756203397455,16.98,18.793799999999997,1.9062000000000003,6.07940593516717,4551.68,4352.50984
279,2021-10-28 02:00:00,64.4,greed,0.5332840050367034,2.6499065219728735,1205.7168013435944,16.53,18.693,1.9209,6.435140176435289,4596.42,4355.73992
280,2021-10-29 02:00:00,65.43333333333334,greed,0.5264848344792508,2.775328896499175,1192.217765564023,16.26,18.5848,1.912,7.862184772085501,4605.38,4359.2656799999995
281,2021-11-01 01:00:00,66.13333333333334,greed,0.5240508275270668,3.030426964984667,1208.968065359144,16.41,18.541800000000002,1.9160999999999997,6.737128846876347,4613.67,4362.83432
282,2021-11-02 01:00:00,68.26666666666667,greed,0.5112835470968372,3.211711063368581,1211.6038214522189,16.03,18.5194,1.8419,6.486556446420114,4630.65,4366.266560000001
283,2021-11-03 01:00:00,72.2,greed,0.48249974223727055,3.631462844087311,1230.614592233663,15.1,18.477,1.8461,6.174530597084477,4660.57,4369.69032
284,2021-11-04 01:00:00,72.43333333333334,greed,0.48319678426616897,3.832878310087627,1227.7684316741813,15.44,18.45,1.8417,6.058144294479653,4680.06,4373.6233600000005
285,2021-11-05 01:00:00,73.60000000000001,greed,0.46805847061955674,4.119301332910229,1240.2542413108868,16.48,18.4028,1.8444999999999996,6.439216618320232,4697.53,4377.986800000001
286,2021-11-08 01:00:00,74.53333333333335,greed,0.45870719360397166,4.325052977438845,1257.8301729084894,17.22,18.4194,1.8451,7.719966647759446,4701.7,4383.09608
287,2021-11-09 01:00:00,77.17142857142858,extreme greed,0.46188165876529874,4.475922949899643,1263.6489994194976,17.78,18.4512,1.8366999999999998,6.691650710121451,4685.25,4387.67808
288,2021-11-10 01:00:00,73.08571428571429,greed,0.49024256701650265,4.56249052585876,1255.012412154232,18.73,18.496199999999998,1.8461999999999996,5.143655542494079,4646.71,4391.46096
289,2021-11-11 01:00:00,72.22857142857143,greed,0.4955884669621266,4.454785743682962,1261.3308855566063,17.66,18.5272,1.8326,4.215159848884128,4649.27,4395.3488
290,2021-11-12 01:00:00,74.0,greed,0.4942188227334827,4.337469232554693,1267.1506632329142,16.29,18.5248,1.8324,4.328591903579234,4682.85,4399.78896
291,2021-11-15 01:00:00,71.62857142857145,greed,0.5070012117926952,4.378271253734072,1272.848213449723,16.49,18.526400000000002,1.8319999999999996,3.574439580222723,4682.8,4404.32592
292,2021-11-16 01:00:00,72.48571428571428,greed,0.5059374314402287,4.381931064717529,1264.699477959544,16.37,18.491,1.8224,3.632675883528909,4700.9,4408.66016
293,2021-11-17 01:00:00,69.2,greed,0.48853347182580764,4.174697866037094,1235.2821249592303,17.11,18.474,1.8211,2.4953682414306804,4688.67,4412.92264
294,2021-11-18 01:00:00,70.14285714285715,greed,0.49265495191731795,3.954312714839665,1187.0821795000732,17.59,18.4498,1.8306,3.15577078899273,4704.54,4416.9825599999995
295,2021-11-19 01:00:00,62.77142857142859,greed,0.5116082257648035,3.665345912884295,1120.7468507328065,17.91,18.389,1.8355,2.2994077092898277,4697.96,4421.061199999999
296,2021-11-22 01:00:00,60.0,greed,0.5297960989687258,3.397848983399341,1068.0465774232557,19.17,18.385,1.8446999999999998,2.733098678765501,4682.94,4424.9568
297,2021-11-23 01:00:00,60.371428571428574,greed,0.5700447397309903,2.998198169328317,1028.2911469520516,19.38,18.383399999999998,1.8334999999999997,4.299872254656265,4690.7,4428.875359999999
298,2021-11-24 01:00:00,56.94285714285714,greed,0.5994638532391136,2.922969011025092,1000.4293828748415,18.58,18.3914,1.8332000000000006,3.018926039420486,4701.46,4432.85416
299,2021-11-26 01:00:00,31.25714285714286,fear,0.6570929050587789,2.523555449393872,934.9765852167252,28.62,18.59,1.8505,-0.7258173094947254,4594.62,4435.9948
300,2021-11-29 01:00:00,38.114285714285714,fear,0.6709121193709382,2.237239576932288,878.6159817776991,22.96,18.633,1.8983999999999996,0.489498442274557,4655.27,4439.572
301,2021-11-30 01:00:00,24.771428571428572,extreme fear,0.6892658515941869,1.5970954624565437,791.454390955532,27.19,18.6626,1.8763000000000003,-2.17531422306771,4567.0,4442.565199999999
302,2021-12-01 01:00:00,25.357142857142858,fear,0.6953017460413328,1.0601911045747732,686.0604826021795,31.12,18.7978,1.7003,-4.35323554159792,4513.04,4444.8304
303,2021-12-02 01:00:00,22.928571428571427,extreme fear,0.72609639280581,0.4846619656939383,632.1733590898184,27.95,18.9394,1.85,-2.5459097671185353,4577.1,4447.63504
304,2021-12-03 01:00:00,20.157142857142862,extreme fear,0.7581762246701377,-0.1146697935104256,563.8168041098768,30.67,19.1802,1.8442,-3.805796819635298,4538.43,4450.124400000001
305,2021-12-06 01:00:00,21.25714285714286,extreme fear,0.7731132988862648,-0.6231253216452457,537.4270440915561,27.18,19.3688,1.8576000000000001,-2.6757251685813666,4591.67,4453.101360000001
306,2021-12-07 01:00:00,37.88571428571429,fear,0.7639310592579284,-0.8799012379301095,550.4483519356734,21.89,19.4314,1.8351,0.5459218708845156,4686.75,4456.68192
307,2021-12-08 01:00:00,41.314285714285724,fear,0.7347179446480759,-0.9898203073770576,577.0663650036655,19.9,19.3644,1.8094,1.0734762722662903,4701.21,4460.31208
308,2021-12-09 01:00:00,36.85714285714287,fear,0.7144854675542014,-1.134075311158919,576.8337723565816,21.58,19.3448,1.7981999999999998,-0.22827923667503927,4667.45,4463.610479999999
309,2021-12-10 01:00:00,42.0,fear,0.6532027844913362,-1.2348032655855417,582.11921989815,18.69,19.2558,1.8054999999999999,0.1349032806978858,4712.02,4467.33392
310,2021-12-13 01:00:00,35.4,fear,0.6465370094387877,-1.4247925549366773,562.2433785990792,20.31,19.238999999999997,1.8056000000000003,-1.9774595539917288,4668.97,4470.89608
311,2021-12-14 01:00:00,31.542857142857144,fear,0.6717395629493909,-1.803990101297606,532.42652620384,21.89,19.2176,1.8182000000000005,-2.986560724580639,4634.09,4474.19392
312,2021-12-15 01:00:00,37.800000000000004,fear,0.6992441590117479,-2.2048400323108517,522.2290455148833,19.29,19.1774,1.8163000000000002,-0.6914528171651179,4709.85,4478.54112
313,2021-12-16 01:00:00,33.57142857142858,fear,0.6799519792919064,-2.2235672107201108,514.6280293005644,20.57,19.168799999999997,1.8062,-2.0760131945506815,4668.67,4482.092159999999
314,2021-12-17 01:00:00,32.51428571428572,fear,0.6869753324800052,-2.4184894452303283,497.21331797263684,21.57,19.209400000000002,1.7574000000000003,-2.8511827679351645,4620.64,4485.08576
315,2021-12-20 01:00:00,29.428571428571427,fear,0.6929062085007279,-2.745012823730271,451.10548718823475,22.87,19.2914,1.7657000000000003,-4.318390874449572,4568.02,4487.6952
316,2021-12-21 01:00:00,34.028571428571425,fear,0.6560390802239163,-2.7875985496264764,450.6279629583729,21.01,19.311600000000002,1.7607,-2.736965682992815,4649.23,4490.75712
317,2021-12-22 01:00:00,39.542857142857144,fear,0.6358500554844693,-2.6357586011290235,477.5493869909667,18.63,19.2872,1.7462000000000002,-1.7820665561922393,4696.56,4494.084
318,2021-12-23 01:00:00,50.48571428571428,neutral,0.62331086217691,-2.5082090636998204,525.670869381287,17.96,19.273600000000002,1.7452000000000003,2.650694126638649,4725.79,4497.56544
319,2021-12-27 01:00:00,56.39999999999999,greed,0.5948870599448962,-2.0864383799204034,589.621831592637,17.68,19.29,1.7323,2.5480897483491907,4791.19,4501.56056
320,2021-12-28 01:00:00,62.971428571428575,greed,0.5634987426069726,-1.8009852666961153,640.6687583322342,17.54,19.3148,1.7282000000000002,5.073503467987814,4786.35,4505.47136
321,2021-12-29 01:00:00,64.02857142857144,greed,0.5723820194239388,-1.346702212922981,680.5673601597807,16.95,19.3276,1.7258000000000002,7.0405401633094,4793.06,4509.25632
322,2021-12-30 01:00:00,63.97142857142858,greed,0.5717801982135458,-0.8892302642721353,722.1491314179152,17.33,19.3602,1.7167,4.595120290630518,4778.73,4512.66744
323,2021-12-31 01:00:00,62.54285714285715,greed,0.5889714143507048,-0.5247136675961469,758.2905434380292,17.22,19.3948,1.7259,5.969507181959044,4766.18,4516.048559999999
324,2022-01-03 01:00:00,65.22857142857144,greed,0.5835173228535725,-0.1802559198916583,807.5802799584594,16.6,19.4266,1.7287,5.77049488729014,4796.56,4519.556
325,2022-01-04 01:00:00,64.25714285714285,greed,0.5834209617239287,0.05774878086079475,865.3015827308041,16.91,19.4562,1.7075999999999998,3.2928258181975325,4793.54,4523.33776
326,2022-01-05 01:00:00,51.02857142857143,neutral,0.6005321033512734,-0.016253585867265066,887.9544046491203,19.73,19.546,1.7119000000000002,1.14093892283499,4700.58,4525.986
327,2022-01-06 01:00:00,52.142857142857146,neutral,0.619149283183239,-0.2638157512425998,913.8833717302258,19.61,19.6186,1.7152,2.234808667217161,4696.05,4528.477360000001
328,2022-01-07 01:00:00,49.25714285714287,neutral,0.6369093833495507,-0.2580180054388749,947.6698738242163,18.76,19.6542,1.7224,1.272692923036511,4677.03,4530.93992
329,2022-01-10 01:00:00,51.142857142857146,neutral,0.681379563500667,-0.3951139124563659,964.721272911416,19.4,19.711599999999997,1.7238000000000002,2.776096462156312,4670.29,4533.3078399999995
330,2022-01-11 01:00:00,56.114285714285714,greed,0.683592526181531,-0.2832265614258766,1009.9485088484768,18.41,19.7546,1.7277999999999998,4.080397377162987,4713.07,4536.13216
331,2022-01-12 01:00:00,55.94285714285714,greed,0.6586991311155104,0.003154846209887131,1056.1277532641682,17.62,19.7788,1.7175,2.6102605510551773,4726.35,4539.325680000001
332,2022-01-13 01:00:00,52.17142857142857,neutral,0.6630945776117433,0.29309253970627996,1087.7245909109236,20.31,19.8644,1.7064999999999997,2.032657009498624,4659.03,4542.53
333,2022-01-14 01:00:00,55.800000000000004,greed,0.6896695536622267,0.15142311506139525,1113.2780063306006,19.19,19.9462,1.7133999999999996,3.960731604118447,4662.85,4545.248320000001
334,2022-01-18 01:00:00,53.714285714285715,neutral,0.6985779981921342,0.04930772471182915,1099.7969493004546,22.79,20.0932,1.7025,3.952039799887294,4577.11,4546.995680000001
335,2022-01-19 01:00:00,44.82857142857143,fear,0.7257844196438754,0.012953709794876825,1065.2313802451301,23.85,20.2406,1.7024,0.5585126211705135,4532.76,4548.3179199999995
336,2022-01-20 01:00:00,39.142857142857146,fear,0.7798033034716674,-0.294388080221027,1005.8936680676793,25.59,20.408,1.7050999999999996,-1.6038829636040197,4482.73,4548.88544
337,2022-01-21 01:00:00,26.728571428571428,fear,0.852187508303467,-1.0355212692199292,917.0891199868524,28.85,20.6294,1.7078000000000002,-4.800972233594542,4397.94,4548.69056
338,2022-01-24 01:00:00,23.128571428571433,extreme fear,0.8843765820701286,-2.23901876586749,837.9322777834722,29.9,20.852800000000002,1.7321999999999997,-5.673734996994051,4410.13,4548.7599199999995
339,2022-01-25 01:00:00,20.88571428571429,extreme fear,0.8807758913468829,-2.5864246174966086,763.9546319906375,31.16,21.122799999999998,1.7381,-6.549978510739723,4356.45,4548.406400000001
340,2022-01-26 01:00:00,19.514285714285716,extreme fear,0.8892981004456526,-2.972538012849623,684.9171785253039,31.96,21.4362,1.7341,-6.66055719864044,4349.93,4547.85264
341,2022-01-27 01:00:00,18.6,extreme fear,0.9014092392053709,-3.62519683990338,600.5040403786035,30.49,21.7162,1.7175000000000002,-6.965459674891317,4326.51,4547.30264
342,2022-01-28 01:00:00,23.857142857142858,extreme fear,0.8785961407186804,-4.542383344717737,554.5787997284912,27.66,21.942000000000004,1.7522,-4.855656075188884,4431.85,4547.660159999999
343,2022-01-31 01:00:00,29.200000000000006,fear,0.8354000800448315,-4.775937691734052,547.4643516318312,24.83,22.0964,1.5965999999999998,-4.656151182902554,4515.55,4548.39936
344,2022-02-01 01:00:00,30.800000000000004,fear,0.8193513591154774,-4.816532175394774,568.9956514710559,21.96,22.1838,1.5908,-3.798045371484742,4546.54,4549.5504
345,2022-02-02 01:00:00,28.800000000000004,fear,0.8212260132590821,-4.90155539965636,588.8255783880041,22.09,22.2674,1.7553,-1.6040413871264818,4589.38,4550.8326400000005
346,2022-02-03 01:00:00,26.057142857142857,fear,0.8208559547848117,-5.064789592014207,574.2259569942149,24.35,22.371,1.7507,-3.620829865134504,4477.44,4551.16
347,2022-02-04 01:00:00,27.6,fear,0.7839844372768714,-5.217490113588543,570.3912201697459,23.22,22.4478,1.7549999999999997,-2.3191352099309435,4500.53,4551.705440000001
348,2022-02-07 01:00:00,27.914285714285715,fear,0.7628165458002772,-5.415254896618009,576.5420212954987,22.86,22.5334,1.7576,-2.5330494188625825,4483.87,4552.0824
349,2022-02-08 01:00:00,28.942857142857143,fear,0.7667705997084159,-5.530605006100072,600.4195167917419,21.44,22.3898,1.7613000000000003,-2.1614063098469254,4521.54,4552.67312
350,2022-02-09 01:00:00,32.65714285714286,fear,0.7526859470687107,-5.66669279034547,653.0002878379845,19.96,22.3298,1.7516,-1.1183380460637844,4587.18,4553.6839199999995
351,2022-02-10 01:00:00,33.6,fear,0.7241352223231066,-6.123434475052419,674.5001803104362,23.91,22.264200000000002,1.7421000000000002,-0.2958127877536291,4504.08,4553.97256
352,2022-02-11 01:00:00,28.48571428571429,fear,0.7596138185497558,-6.612429372588038,676.7041095838291,27.36,22.189,1.7453000000000003,-3.948547497212715,4418.64,4553.484
353,2022-02-14 01:00:00,25.685714285714287,fear,0.8063726625050384,-7.148026776102315,652.6664710567957,28.33,22.1966,1.7882,-2.619203034734474,4401.67,4553.11272
354,2022-02-15 01:00:00,29.97142857142857,fear,0.8131420843458667,-7.069626146761707,662.0675855255301,25.7,22.0972,1.7882,0.4806064880112797,4471.07,4553.679119999999
355,2022-02-16 01:00:00,32.08571428571428,fear,0.8320047169701548,-6.824015898043151,676.7292417408938,24.29,22.0394,1.7882,1.708367712159974,4475.01,4554.2328
356,2022-02-17 01:00:00,32.457142857142856,fear,0.8507208225469421,-6.673237024638265,661.497685685373,28.11,22.163799999999995,1.7556,1.598201556210666,4380.26,4553.74152
357,2022-02-18 01:00:00,29.514285714285716,fear,0.8672650747151598,-6.165023655196989,632.1415468324906,27.75,22.3208,1.7626,0.1575952041228965,4348.87,4552.696239999999
358,2022-02-22 01:00:00,28.771428571428572,fear,0.8645091249491458,-5.522516651102665,577.3585213391523,28.81,22.4654,1.768,0.1009857454632947,4304.76,4551.244479999999
359,2022-02-23 01:00:00,18.814285714285713,extreme fear,0.8946952939530248,-5.86443392876412,506.59365752012746,31.02,22.712000000000003,1.763,-1.6625108500281323,4225.5,4549.07896
360,2022-02-24 01:00:00,21.228571428571428,extreme fear,0.9310742319943687,-6.715992141998013,449.5957584560518,30.32,22.9122,1.7459000000000002,0.5671556239873601,4288.7,4547.62856
361,2022-02-25 01:00:00,28.142857142857142,fear,0.9195977986141155,-6.2039260472874265,437.0852795888166,27.59,23.0262,1.7549,0.5860970638613572,4384.65,4546.6308
362,2022-02-28 01:00:00,25.47142857142857,fear,0.8772859919249084,-5.490143861731048,418.73088057519726,30.15,23.2434,1.5793,-2.4888867578941505,4373.94,4545.392
363,2022-03-01 01:00:00,22.97142857142857,extreme fear,0.8551576774281502,-5.416540796933209,386.50458032625016,33.32,23.498399999999997,1.5972000000000004,-5.761886554634086,4306.26,4543.66064
364,2022-03-02 01:00:00,17.82857142857143,extreme fear,0.8320254769102808,-5.404016281983102,394.49180009667066,30.74,23.6818,1.7839999999999998,-3.233163794661477,4386.54,4542.56024
365,2022-03-03 01:00:00,21.72857142857143,extreme fear,0.8004003884163511,-5.458146219862962,393.45588526199737,30.48,23.834,1.7459000000000002,-2.2803062559075893,4363.49,4541.172560000001
366,2022-03-04 01:00:00,18.17142857142857,extreme fear,0.8213043463401191,-5.503640516358356,379.8595675476007,31.98,24.0534,1.7459000000000002,-5.367180138555236,4328.87,4539.52008
367,2022-03-07 01:00:00,16.9,extreme fear,0.8151881479286874,-5.606373874841373,345.42689368241486,36.45,24.4098,1.7459000000000002,-7.40349862375138,4201.09,4536.968559999999
368,2022-03-08 01:00:00,16.67142857142857,extreme fear,0.8062315452969029,-5.978076360905691,329.5187814830403,35.13,24.753199999999996,1.7459000000000002,-8.506140051751176,4170.7,4534.2216
369,2022-03-09 01:00:00,18.028571428571432,extreme fear,0.8138413900641706,-5.819094764181796,344.5238496203664,32.45,25.0486,1.7459000000000002,-6.642244072130439,4277.88,4532.4983999999995
370,2022-03-10 01:00:00,17.95714285714286,extreme fear,0.8226553775936895,-6.033627250626735,356.8631472514046,30.23,25.3024,1.7459000000000002,-5.862253130802919,4259.52,4530.90592
371,2022-03-11 01:00:00,19.057142857142857,extreme fear,0.8208479660744101,-6.081301465089053,339.4993333782784,30.75,25.578400000000002,1.7459000000000002,-4.076304555525643,4204.31,4528.79056
372,2022-03-14 01:00:00,17.5,extreme fear,0.8614454660084233,-6.640133240490877,306.4181915427276,31.77,25.867199999999997,1.7459000000000002,-3.913780358962436,4173.11,4526.63104
373,2022-03-15 01:00:00,21.857142857142858,extreme fear,0.889649054654719,-6.483122492729303,306.4958184509033,29.83,26.1194,1.7939000000000005,-3.610209923664111,4262.45,4524.88504
374,2022-03-16 01:00:00,25.25714285714286,fear,0.8873536188019212,-6.443468298550901,342.01734271715105,26.67,26.3208,1.7898999999999998,-1.2623424476797642,4357.86,4523.95792
375,2022-03-17 01:00:00,33.62857142857143,fear,0.8694472226565167,-6.328091064737848,402.29318074250557,25.67,26.496,1.7790000000000004,2.7823722879934922,4411.67,4523.78736
376,2022-03-18 01:00:00,38.42857142857143,fear,0.8229087394712595,-6.121353676192067,468.7775889336458,23.87,26.578799999999998,1.7642,4.600108560659426,4463.12,4524.630480000001
377,2022-03-21 01:00:00,40.971428571428575,fear,0.7591334098622561,-5.805665843548661,520.0366684654057,23.53,26.657200000000003,1.7716999999999996,6.973117405825965,4461.18,4525.486400000001
378,2022-03-22 01:00:00,44.542857142857144,fear,0.7148275244579277,-5.332283990079471,585.6728069870726,22.94,26.7408,1.7591,10.214315759980858,4511.61,4526.41416
379,2022-03-23 01:00:00,45.199999999999996,neutral,0.6839462853344298,-4.766113141677431,631.3571772403694,23.57,26.8242,1.7590999999999997,6.814903337094018,4456.24,4526.47224
380,2022-03-24 01:00:00,46.91428571428571,neutral,0.6537352625894212,-3.691244703965288,696.1438871917549,21.67,26.889400000000002,1.7704,6.219800066090259,4520.16,4526.98968
381,2022-03-25 01:00:00,49.371428571428574,neutral,0.657413751041795,-3.662277146793166,765.7906578202312,20.81,26.953199999999995,1.7573000000000003,9.015823413124362,4543.06,4527.78928
382,2022-03-28 02:00:00,51.25714285714286,neutral,0.6603808080446136,-3.705907097628357,824.5383670938038,19.63,26.9396,1.7514,12.001801996784275,4575.52,4529.5724
383,2022-03-29 02:00:00,52.714285714285715,neutral,0.644023725673168,-3.584577414612051,904.4995777649016,18.9,26.9338,1.7599,9.520456887752305,4631.6,4531.749519999999
384,2022-03-30 02:00:00,52.800000000000004,neutral,0.6506094714606208,-3.489031048387222,960.96708907273,19.33,26.8646,1.7599,9.406763289017285,4602.45,4534.1088
385,2022-03-31 02:00:00,59.199999999999996,greed,0.6778935910029606,-3.389898390941838,977.1867369321906,20.56,26.7988,1.6018,9.442716474615262,4530.41,4535.49576
386,2022-04-01 02:00:00,59.800000000000004,greed,0.6900881973351168,-3.134688458201105,1011.3179978078559,19.63,26.6796,1.6019,13.19168414588488,4545.86,4537.45896
387,2022-04-04 02:00:00,61.65714285714286,greed,0.6779335314349827,-2.6334866518851694,1049.4421960603634,18.57,26.474,1.6019,14.405536874761475,4582.64,4539.35432
388,2022-04-05 02:00:00,47.91428571428571,neutral,0.713158246892763,-2.0522232563491687,1051.2590328517363,21.03,26.296599999999998,1.8149,10.704055684271452,4525.12,4540.64688
389,2022-04-06 02:00:00,46.4,neutral,0.7422550449335307,-2.2094238732667866,1035.364799986125,22.1,26.1154,1.8071999999999997,10.058181788204232,4481.15,4541.298
390,2022-04-07 02:00:00,46.82857142857142,neutral,0.7427735571360266,-2.211247350401996,1013.3469138169929,21.55,25.907200000000003,1.7959000000000003,12.119165871852125,4500.21,4542.16896
391,2022-04-08 02:00:00,46.08571428571429,neutral,0.7394676318565463,-1.9366468499719056,1002.8079247336901,21.16,25.7206,1.8128,11.917323547465504,4488.28,4543.18568
392,2022-04-11 02:00:00,43.4,fear,0.7899889020884481,-1.291211266954417,978.6820848465669,24.37,25.6548,1.8146,8.204759732881707,4412.53,4543.680719999999
393,2022-04-12 02:00:00,42.05714285714286,fear,0.7798690913041074,-1.0377294858044357,949.412889813257,24.26,25.6434,1.8087,4.9927233030706475,4397.45,4543.94992
394,2022-04-13 02:00:00,41.800000000000004,fear,0.7383350102618371,-1.072618280807944,957.1625810137599,21.82,25.6406,1.8187,4.52407980586193,4446.59,4544.016560000001
395,2022-04-14 02:00:00,39.857142857142854,fear,0.7438279226010369,-1.2493765903463365,947.4655975953472,22.7,25.652800000000003,1.8059000000000003,3.3749118048608744,4392.59,4543.3863200000005
396,2022-04-18 02:00:00,37.6,fear,0.7440771098451828,-1.5033728877810102,929.9386086768919,22.17,25.6092,1.8059000000000003,2.4580850435734836,4391.69,4542.62816
397,2022-04-19 02:00:00,39.628571428571426,fear,0.7113687004766953,-1.8782773746718087,938.2670941537207,21.37,25.5722,1.8059000000000003,2.948078598194193,4462.21,4542.1688
398,2022-04-20 02:00:00,43.31428571428571,fear,0.7227057486957654,-1.8057917609136287,956.6908836232949,20.32,25.5214,1.7728999999999997,4.008207501241266,4459.45,4541.55488
399,2022-04-21 02:00:00,38.94285714285714,fear,0.7658372255962258,-1.953423501189945,937.8405215713858,22.68,25.5462,1.758,1.476772987333324,4393.66,4540.30592
400,2022-04-22 02:00:00,31.62857142857143,fear,0.8185398847521931,-2.530430081617708,879.889229691445,28.21,25.711199999999998,1.7744,-2.759404022847109,4271.78,4538.12096
401,2022-04-25 02:00:00,29.97142857142857,fear,0.8553270564224531,-3.1214722361844527,828.316829559214,27.02,25.773400000000002,1.7709000000000004,-3.240512499119292,4296.12,4535.958079999999
402,2022-04-26 02:00:00,17.900000000000002,extreme fear,0.8999022742073318,-3.615910999063567,744.8826465864013,33.52,25.8966,1.7795999999999996,-7.290340976473658,4175.2,4532.76136
403,2022-04-27 02:00:00,16.271428571428572,extreme fear,0.9290210861824433,-4.521060550553861,675.3556320774846,31.6,25.962000000000003,1.7967999999999997,-5.531480580933253,4183.96,4529.8196
404,2022-04-28 02:00:00,24.25714285714286,extreme fear,0.937001736276595,-5.386381227346015,649.4453491393198,29.99,26.0478,1.8108,-1.4678367779255734,4287.5,4527.34824
405,2022-04-29 02:00:00,14.328571428571427,extreme fear,0.9245510755275254,-5.916774775831055,588.217659314842,33.4,26.23,1.801,-5.465160053314665,4131.93,4523.560640000001
406,2022-05-02 02:00:00,13.27142857142857,extreme fear,0.931847813545992,-6.866483425219169,542.2919182751045,32.34,26.3146,1.801,-4.908429849470654,4155.38,4519.89432
407,2022-05-03 02:00:00,30.485714285714288,fear,0.9026362648680066,-7.328839445267496,527.0413188600045,29.25,26.3446,1.6639,-4.565618601120199,4175.48,4516.25296
408,2022-05-04 02:00:00,22.400000000000002,extreme fear,0.8782726234288887,-7.730037697503864,555.1470618720165,25.42,26.276799999999998,1.8383000000000005,-1.8231717319684242,4300.17,4513.3697600000005
409,2022-05-05 02:00:00,13.128571428571432,extreme fear,0.8750669768255891,-7.946141556027249,535.6899748738283,31.2,26.2804,1.8351,-4.947782383549095,4146.87,4509.104240000001
410,2022-05-06 02:00:00,12.242857142857146,extreme fear,0.8723754873482539,-8.530499831188168,502.52547977285894,30.19,26.277800000000003,1.8373000000000004,-5.137389854059149,4123.34,4504.510719999999
411,2022-05-09 02:00:00,8.185714285714285,extreme fear,0.8913107428352516,-9.8694637362517,432.749101665785,34.75,26.421000000000003,1.8373000000000004,-7.720845891388022,3991.24,4498.82704
412,2022-05-10 02:00:00,7.4,extreme fear,0.9199947101928231,-10.796790690835445,364.83710787744417,32.99,26.477800000000002,1.8373000000000004,-7.048390553532773,4001.05,4493.353440000001
413,2022-05-11 02:00:00,4.028571428571429,extreme fear,0.9573402783828915,-11.68264961108152,288.5681073601613,32.56,26.462600000000002,1.9028,-9.908728594996484,3935.18,4487.6612000000005
414,2022-05-12 02:00:00,3.2,extreme fear,0.9758976739046972,-12.95436488243404,233.5786286740894,31.77,26.4832,1.9205999999999996,-10.156305598223922,3930.08,4481.907679999999
415,2022-05-13 02:00:00,11.285714285714286,extreme fear,0.9501010350241254,-13.013688663551173,232.02268306639928,28.87,26.451,1.9443000000000001,-7.772862945153601,4023.89,4476.636
416,2022-05-16 02:00:00,11.742857142857144,extreme fear,0.9037145080327003,-12.99066251421275,233.24382499927984,27.47,26.360799999999998,1.9161,-10.690023017447203,4008.01,4471.237679999999
417,2022-05-17 02:00:00,15.200000000000001,extreme fear,0.8810712544426229,-12.865526435397678,274.22636707979296,26.1,26.1538,1.9231,-7.21188250840584,4088.85,4466.34128
